,Name,Age,Height,Weight,Sport
672,Clarence John Abel,23.0,185.0,102.0,Ice Hockey
673,George Gordon Abel,35.0,,,Ice Hockey
674,Gnther Abel,19.0,183.0,80.0,Nordic Combined
675,Gnther Abel,23.0,183.0,80.0,Nordic Combined
676,Irene Abel,19.0,160.0,48.0,Gymnastics
677,Irene Abel,19.0,160.0,48.0,Gymnastics
678,Irene Abel,19.0,160.0,48.0,Gymnastics
679,Irene Abel,19.0,160.0,48.0,Gymnastics
680,Irene Abel,19.0,160.0,48.0,Gymnastics
681,Irene Abel,19.0,160.0,48.0,Gymnastics
682,Jennifer Abel,16.0,160.0,62.0,Diving
683,Jennifer Abel,20.0,160.0,62.0,Diving
684,Jennifer Abel,20.0,160.0,62.0,Diving
685,Jennifer Abel,24.0,160.0,62.0,Diving
686,Jennifer Abel,24.0,160.0,62.0,Diving
687,Katja Abel,25.0,165.0,55.0,Gymnastics
688,Katja Abel,25.0,165.0,55.0,Gymnastics
689,Katja Abel,25.0,165.0,55.0,Gymnastics
690,Katja Abel,25.0,165.0,55.0,Gymnastics
691,Katja Abel,25.0,165.0,55.0,Gymnastics
692,Mara Abel Diguez,25.0,163.0,46.0,Athletics
693,Mara Abel Diguez,29.0,163.0,46.0,Athletics
694,Roger Abel,24.0,,,Shooting
695,Roger Abel,36.0,,,Shooting
696,Roger Abel,36.0,,,Shooting
697,Roger Abel,48.0,,,Shooting
698,Roger Abel,52.0,,,Shooting
699,Roger Abel,52.0,,,Shooting
700,Egil Sten Abel,20.0,,,Sailing
701,Yaritza Abel Rojas,28.0,,62.0,Judo
702,Abelardo Fernndez Antua,22.0,,,Football
703,Arthur Abele,22.0,184.0,85.0,Athletics
704,Arthur Abele,30.0,184.0,85.0,Athletics
705,Ruth Abeles,18.0,153.0,48.0,Gymnastics
706,Ruth Abeles,18.0,153.0,48.0,Gymnastics
707,Ruth Abeles,18.0,153.0,48.0,Gymnastics
708,Ruth Abeles,18.0,153.0,48.0,Gymnastics
709,Ruth Abeles,18.0,153.0,48.0,Gymnastics
710,"Louis Grenville ""Lou"" Abell",15.0,,,Rowing
711,"Louis Grenville ""Lou"" Abell",19.0,,,Rowing
712,Jos Javier Abella Fanjul,22.0,176.0,66.0,Football
713,Ramn Neptuno Abella Caside,26.0,,,Water Polo
714,Ral Daniel Abella,26.0,,,Biathlon
715,Ral Daniel Abella,26.0,,,Biathlon
716,Ral Daniel Abella,26.0,,,Biathlon
717,Alfonso Abelln Lpez,37.0,174.0,63.0,Athletics
718,Juan Luis Abelln Pallahi,19.0,,,Water Polo
719,Edwige Marie Abna Fouda,23.0,173.0,61.0,Athletics
720,Gezahgne Abera,22.0,166.0,58.0,Athletics
721,Tesfaye Abera Dibaba,24.0,192.0,68.0,Athletics
722,Hugo Ral Aberastegui,27.0,186.0,84.0,Rowing
723,Hugo Ral Aberastegui,30.0,186.0,84.0,Rowing
724,Hugo Ral Aberastegui,34.0,186.0,84.0,Rowing
725,Arvid berg,26.0,,,Athletics
726,Bjrn Olof Conny berg,23.0,181.0,76.0,Freestyle Skiing
727,Nils Georg berg,19.0,181.0,78.0,Athletics
728,Nils Georg berg,19.0,181.0,78.0,Athletics
729,Sara Helena berg,17.0,190.0,73.0,Swimming
730,Karl Konrad berg,22.0,,,Wrestling
731,Majken berg,30.0,170.0,60.0,Athletics
732,"Olof Viktor ""Olle"" berg",27.0,181.0,78.0,Athletics
733,Mohamed Aberhoune,23.0,187.0,75.0,Football
734,"Julianne ""Anne"" Abernathy",34.0,165.0,75.0,Luge
735,"Julianne ""Anne"" Abernathy",38.0,165.0,75.0,Luge
736,"Julianne ""Anne"" Abernathy",40.0,165.0,75.0,Luge
737,"Julianne ""Anne"" Abernathy",44.0,165.0,75.0,Luge
738,"Julianne ""Anne"" Abernathy",48.0,165.0,75.0,Luge
739,Michael Brent Abernathy,22.0,182.0,84.0,Baseball
740,Moira Abernethy (-Ford),17.0,,,Swimming
741,Moira Abernethy (-Ford),17.0,,,Swimming
742,Salim Abes,25.0,,,Handball
743,Edme Abetel (-Barr),29.0,,,Alpine Skiing
744,Pasqualino Abeti,24.0,173.0,66.0,Athletics
745,Elvan Abeylegesse,21.0,159.0,40.0,Athletics
746,Elvan Abeylegesse,21.0,159.0,40.0,Athletics
747,Elvan Abeylegesse,25.0,159.0,40.0,Athletics
748,Elvan Abeylegesse,25.0,159.0,40.0,Athletics
749,Ruwani Abeymanne,30.0,160.0,53.0,Shooting
750,Ruwani Abeymanne,30.0,160.0,53.0,Shooting
751,Matthew Duncan Abeysinghe,20.0,180.0,74.0,Swimming
752,Narek Abgaryan,24.0,166.0,52.0,Boxing
753,Koutoua Francis Abia,26.0,180.0,80.0,Canoeing
754,Koutoua Francis Abia,30.0,180.0,80.0,Canoeing
755,Koutoua Francis Abia,42.0,180.0,80.0,Canoeing
756,Koutoua Francis Abia,42.0,180.0,80.0,Canoeing
757,Pablo Abin Vicen,23.0,177.0,68.0,Badminton
758,Pablo Abin Vicen,27.0,177.0,68.0,Badminton
759,Pablo Abin Vicen,31.0,177.0,68.0,Badminton
760,David Abibssira,21.0,179.0,63.0,Shooting
761,Silke Abicht,19.0,156.0,46.0,Diving
762,Haithem Abid,22.0,179.0,72.0,Football
763,Younis Abid Sadkhan,18.0,,,Football
764,Jaiye Abidoye,30.0,,,Athletics
765,Jaiye Abidoye,30.0,,,Athletics
766,Sagat Abikeyeva,27.0,160.0,78.0,Judo
767,Mitsuhiro Abiko,19.0,169.0,62.0,Athletics
768,Tomomi Abiko,24.0,173.0,53.0,Athletics
769,"Catherine ""Kate"" Abilla Awino",27.0,162.0,56.0,Rugby Sevens
770,Ismail Abilov (-Nizamolu),25.0,172.0,82.0,Wrestling
771,Ismail Abilov (-Nizamolu),29.0,172.0,82.0,Wrestling
772,Camille Anne Franoise Abily,27.0,168.0,60.0,Football
773,Camille Anne Franoise Abily,31.0,168.0,60.0,Football
774,Endurance Abinuwa,24.0,159.0,54.0,Athletics
775,Bode Abiodun,35.0,170.0,68.0,Table Tennis
776,Firmin Abissi,28.0,159.0,54.0,Boxing
777,Firmin Abissi,32.0,159.0,54.0,Boxing
778,Sarah Abitbol,22.0,150.0,43.0,Figure Skating
779,Inga Eduardovna Abitova,26.0,164.0,58.0,Athletics
780,Ceyhun Abiyev,29.0,163.0,48.0,Boxing
781,Diana Monteiro Abla,21.0,175.0,75.0,Water Polo
782,Enver Nazymovych Ablaiev,22.0,169.0,68.0,Freestyle Skiing
783,Enver Nazymovych Ablaiev,26.0,169.0,68.0,Freestyle Skiing
784,Enver Nazymovych Ablaiev,30.0,169.0,68.0,Freestyle Skiing
785,Leslie Ablett,24.0,,,Water Polo
786,Leslie Ablett,32.0,,,Water Polo
787,"Edgar Allen ""Ed"" Ablowich",19.0,182.0,68.0,Athletics
788,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
789,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
790,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
791,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
792,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
793,Denis Mikhaylovich Ablyazin,19.0,161.0,62.0,Gymnastics
794,Denis Mikhaylovich Ablyazin,24.0,161.0,62.0,Gymnastics
795,Denis Mikhaylovich Ablyazin,24.0,161.0,62.0,Gymnastics
796,Denis Mikhaylovich Ablyazin,24.0,161.0,62.0,Gymnastics
797,Denis Mikhaylovich Ablyazin,24.0,161.0,62.0,Gymnastics
798,Karin Abma,24.0,174.0,62.0,Rowing
799,Thorine Christelle Aboa Mbeza,23.0,182.0,78.0,Volleyball
800,Felix Ahmed Aboagye,20.0,176.0,70.0,Football
801,Bukola Dammy Abogunloko,17.0,170.0,53.0,Athletics
802,Viktor Andreyevich Aboimov,22.0,190.0,78.0,Swimming
803,Viktor Andreyevich Aboimov,22.0,190.0,78.0,Swimming
804,Viktor Andreyevich Aboimov,22.0,190.0,78.0,Swimming
805,Viktor Andreyevich Aboimov,22.0,190.0,78.0,Swimming
806,Mohamed Aboker,26.0,175.0,61.0,Athletics
807,Mohamed Aboker,26.0,175.0,61.0,Athletics
808,Ilze bola,19.0,169.0,60.0,Alpine Skiing
809,Agnese boltia,17.0,166.0,60.0,Alpine Skiing
810,Agnese boltia,17.0,166.0,60.0,Alpine Skiing
811,Agnese boltia,17.0,166.0,60.0,Alpine Skiing
812,Abdul Razzak Aboobakur,25.0,168.0,59.0,Athletics
813,"Matthew ""Matt"" Abood",30.0,197.0,92.0,Swimming
814,"Matthew ""Matt"" Abood",30.0,197.0,92.0,Swimming
815,Piroska Abos Gvorgyzakab,25.0,,,Cross Country Skiing
816,Piroska Abos Gvorgyzakab,25.0,,,Cross Country Skiing
817,Piroska Abos Gvorgyzakab,25.0,,,Cross Country Skiing
818,Jean-Pierre Abossolo-Ze,27.0,,,Athletics
819,Jean-Pierre Abossolo-Ze,27.0,,,Athletics
820,Abdelhalim Muhammad Abou,27.0,210.0,88.0,Volleyball
821,Tarek Abou Al Dahab,28.0,170.0,64.0,Cycling
822,Tarek Abou Al Dahab,28.0,170.0,64.0,Cycling
823,Tarek Abou Al Dahab,28.0,170.0,64.0,Cycling
824,Tarek Abou Al Dahab,28.0,170.0,64.0,Cycling
825,Tarek Abou Al Dahab,32.0,170.0,64.0,Cycling
826,Tarek Abou Al Dahab,32.0,170.0,64.0,Cycling
827,Bachir Hani Abou Assi,24.0,175.0,74.0,Wrestling
828,Ashraf Abou El-Hassan,25.0,186.0,86.0,Volleyball
829,Ashraf Abou El-Hassan,33.0,186.0,86.0,Volleyball
830,Ashraf Abou El-Hassan,41.0,186.0,86.0,Volleyball
831,Galal El-Din Abdel Meguid Abou El-Kheir,24.0,,,Water Polo
832,Magdy Abou El-Magd,27.0,188.0,85.0,Handball
833,Essameldin Abou El-Nein,29.0,205.0,102.0,Basketball
834,Abdel Khlik Abou El-Yazi,26.0,,,Hockey
835,Mohamed Moustafa Abou Elea,20.0,168.0,54.0,Wrestling
836,Mahmoud Abou Elelaa,30.0,181.0,76.0,Volleyball
837,Mohammed Tawfiq Abou Habaga,27.0,,,Football
838,Zaid Abou Hamed,30.0,182.0,79.0,Athletics
839,Youssef Kamel Mohamed Abou Ouf,24.0,,,Basketball
840,Youssef Kamel Mohamed Abou Ouf,28.0,,,Basketball
841,Gaber Mooti Abou Zeid,22.0,187.0,82.0,Volleyball
842,Gaber Mooti Abou Zeid,30.0,187.0,82.0,Volleyball
843,Taher Abou Zeid Sayid Amer,22.0,,,Football
844,Ahmed Farid Abou-Shadi,38.0,,,Fencing
845,Ahmed Farid Abou-Shadi,38.0,,,Fencing
846,Ahmed Farid Abou-Shadi,42.0,,,Fencing
847,Ahmed Farid Abou-Shadi,42.0,,,Fencing
848,Abdel Fattah Abou-Shanab,24.0,,,Rowing
849,Abdel Fattah Abou-Shanab,28.0,,,Rowing
850,Sadoon Mohamed Aboub,21.0,170.0,48.0,Boxing
851,Zakaria Aboub,20.0,171.0,65.0,Football
852,Inni Aboubacar,,,,Athletics
853,Ibrahim Mohamedin Aboubaker,21.0,190.0,65.0,Athletics
854,Ibrahim Mohamedin Aboubaker,25.0,190.0,65.0,Athletics
855,Ahmed Ghmin Aboud,22.0,170.0,51.0,Boxing
856,Fathi Khalifa Aboud,23.0,175.0,75.0,Athletics
857,Kamel Aboud,22.0,178.0,67.0,Boxing
858,Marwan Suhail Aboud,,,,Wrestling
859,Rabah Aboud,31.0,180.0,64.0,Athletics
860,Mamdouh Taha Al-Husseini Abouebaid,28.0,183.0,85.0,Handball
861,Alaaeldin Ahmad El-Sayyid Abouelkassem,21.0,188.0,87.0,Fencing
862,Alaaeldin Ahmad El-Sayyid Abouelkassem,21.0,188.0,87.0,Fencing
863,Alaaeldin Ahmad El-Sayyid Abouelkassem,25.0,188.0,87.0,Fencing
864,Alaaeldin Ahmad El-Sayyid Abouelkassem,25.0,188.0,87.0,Fencing
865,Haysam Farouk Abouelw,21.0,,,Football
866,Waguih Rauf Aboul Seoud,22.0,,,Diving
867,El-Sayed Aboumedan,26.0,178.0,81.0,Judo
868,Dany Abounaoum,22.0,,,Alpine Skiing
869,Dany Abounaoum,22.0,,,Alpine Skiing
870,Sdonoud Janvier Abouta,23.0,,,Football
871,Mohamed Mohamed Mohamed Aboutrika,33.0,182.0,77.0,Football
872,Ahmad Shah Abouwi,,,,Hockey
873,Adeola Aboyade-Cole,22.0,193.0,78.0,Athletics
874,Cheryl Abplanalp,24.0,174.0,68.0,Handball
875,"Alexander ""Alex"" Abraham (Steglitz)",25.0,186.0,84.0,Athletics
876,Andrei Abraham,19.0,,,Gymnastics
877,Andrei Abraham,19.0,,,Gymnastics
878,Andrei Abraham,19.0,,,Gymnastics
879,Andrei Abraham,19.0,,,Gymnastics
880,Andrei Abraham,19.0,,,Gymnastics
881,Andrei Abraham,19.0,,,Gymnastics
882,Andrei Abraham,19.0,,,Gymnastics
883,Andrei Abraham,19.0,,,Gymnastics
884,Attila brahm,21.0,192.0,88.0,Canoeing
885,Attila brahm,21.0,192.0,88.0,Canoeing
886,Attila brahm,25.0,192.0,88.0,Canoeing
887,Bernhard Abraham,,,,Gymnastics
888,Gary Abraham,17.0,175.0,64.0,Swimming
889,Gary Abraham,17.0,175.0,64.0,Swimming
890,Gary Abraham,21.0,175.0,64.0,Swimming
891,Gary Abraham,21.0,175.0,64.0,Swimming
892,Gary Abraham,21.0,175.0,64.0,Swimming
893,Melita Isidora Abraham Schssler,19.0,170.0,62.0,Rowing
894,Tadesse Abraham,33.0,178.0,61.0,Athletics
895,Shiny Kurisingal Abraham-Wilson,19.0,167.0,53.0,Athletics
896,Shiny Kurisingal Abraham-Wilson,19.0,167.0,53.0,Athletics
897,Shiny Kurisingal Abraham-Wilson,23.0,167.0,53.0,Athletics
898,Shiny Kurisingal Abraham-Wilson,23.0,167.0,53.0,Athletics
899,Shiny Kurisingal Abraham-Wilson,27.0,167.0,53.0,Athletics
900,Shiny Kurisingal Abraham-Wilson,31.0,167.0,53.0,Athletics
901,Mariola Teresa Abrahamczyk (-Fronckowiak),21.0,180.0,70.0,Rowing
902,Ara Abrahamian,25.0,191.0,84.0,Wrestling
903,Ara Abrahamian,29.0,191.0,84.0,Wrestling
904,Ara Abrahamian,33.0,191.0,84.0,Wrestling
905,Stphan Abrahamian Gonzalez,22.0,,,Cycling
906,Clyde Abrahams,29.0,178.0,68.0,Hockey
907,Glen Abrahams Martnez,22.0,179.0,72.0,Athletics
908,Glen Abrahams Martnez,22.0,179.0,72.0,Athletics
909,Guy A. Abrahams,23.0,173.0,65.0,Athletics
910,Guy A. Abrahams,23.0,173.0,65.0,Athletics
911,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
912,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
913,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
914,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
915,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
916,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
917,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
918,Sidney Solomon Abrahams,21.0,,,Athletics
919,Sidney Solomon Abrahams,21.0,,,Athletics
920,Sidney Solomon Abrahams,27.0,,,Athletics
921,Isak Abrahamsen,21.0,,,Gymnastics
922,Knut Leo Abrahamsen,25.0,,,Nordic Combined
923,Trond Sevg Abrahamsen,19.0,183.0,87.0,Ice Hockey
924,Trond Sevg Abrahamsen,23.0,183.0,87.0,Ice Hockey
925,"Donald Robert Abrahamson, Jr.",26.0,162.0,67.0,Weightlifting
926,Richard Neal Abrahamson,24.0,190.0,88.0,Handball
927,Richard Neal Abrahamson,28.0,190.0,88.0,Handball
928,Kurt Christer Abrahamsson (-Abris),24.0,187.0,77.0,Ice Hockey
929,Erik Adolf Efraim Abrahamsson,22.0,172.0,61.0,Athletics
930,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
931,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
932,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
933,Karl Gran Abrahamsson,33.0,180.0,72.0,Fencing
934,Karl Gran Abrahamsson,33.0,180.0,72.0,Fencing
935,Karl Gustaf Emanuel Abrahamsson,31.0,,,Ice Hockey
936,Ulf Thommy Abrahamsson,24.0,185.0,81.0,Ice Hockey
937,"Fletcher Abram, Jr.",21.0,193.0,87.0,Handball
938,Iason Abramashvili,17.0,176.0,82.0,Alpine Skiing
939,Iason Abramashvili,17.0,176.0,82.0,Alpine Skiing
940,Iason Abramashvili,21.0,176.0,82.0,Alpine Skiing
941,Iason Abramashvili,21.0,176.0,82.0,Alpine Skiing
942,Iason Abramashvili,25.0,176.0,82.0,Alpine Skiing
943,Iason Abramashvili,25.0,176.0,82.0,Alpine Skiing
944,Yelena Vasilyevna Abramchuk (Kopets-),28.0,182.0,95.0,Athletics
945,Oleksandr Volodymyrovych Abramenko,17.0,180.0,82.0,Freestyle Skiing
946,Oleksandr Volodymyrovych Abramenko,21.0,180.0,82.0,Freestyle Skiing
947,Oleksandr Volodymyrovych Abramenko,25.0,180.0,82.0,Freestyle Skiing
948,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
949,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
950,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
951,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
952,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
953,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
954,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
955,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
956,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
957,Lahcen Abrami,22.0,,,Football
958,Ek'aterina Abramia,16.0,167.0,43.0,Rhythmic Gymnastics
959,Jernej Abrami,31.0,175.0,70.0,Canoeing
960,Levan Abramishvili,23.0,181.0,84.0,Alpine Skiing
961,Levan Abramishvili,27.0,181.0,84.0,Alpine Skiing
962,Andrey Vasilyevich Abramov,24.0,180.0,100.0,Boxing
963,Andrey Viktorovich Abramov,24.0,176.0,70.0,Archery
964,Andrey Viktorovich Abramov,24.0,176.0,70.0,Archery
965,Nikolay Kuzmich Abramov,30.0,164.0,59.0,Athletics
966,Pavel Sergeyevich Abramov,25.0,198.0,89.0,Volleyball
967,Sergey Mikhaylovich Abramov,34.0,180.0,94.0,Ice Hockey
968,Valery Aleksandrovich Abramov,23.0,173.0,61.0,Athletics
969,Inna Vladimirovna Abramova,21.0,172.0,63.0,Swimming
970,Inna Vladimirovna Abramova,21.0,172.0,63.0,Swimming
971,Nelli Mikhaylovna Abramova,24.0,171.0,60.0,Volleyball
972,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
973,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
974,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
975,Yekaterina Konstantinovna Abramova,27.0,167.0,65.0,Speed Skating
976,Alen Abramovi,29.0,180.0,72.0,Cross Country Skiing
977,Alen Abramovi,29.0,180.0,72.0,Cross Country Skiing
978,Dmitry Vladimirovich Abramovich,27.0,182.0,96.0,Bobsleigh
979,Dmitry Vladimirovich Abramovich,27.0,182.0,96.0,Bobsleigh
980,Aliyah Abrams,19.0,163.0,53.0,Athletics
981,Colin Winston Abrams,32.0,180.0,70.0,Cycling
982,John Charles Abrams,22.0,183.0,,Hockey
983,John Charles Abrams,25.0,183.0,,Hockey
984,Benik Abramyan,31.0,186.0,115.0,Athletics
985,Antnio da Cunha Meneses Martins Abrantes,20.0,176.0,68.0,Athletics
986,Antnio da Cunha Meneses Martins Abrantes,20.0,176.0,68.0,Athletics
987,Antnio da Cunha Meneses Martins Abrantes,24.0,176.0,68.0,Athletics
988,Antnio da Cunha Meneses Martins Abrantes,28.0,176.0,68.0,Athletics
989,Arnaldo Lus Isaas Abrantes,21.0,183.0,72.0,Athletics
990,Arnaldo Lus Isaas Abrantes,25.0,183.0,72.0,Athletics
991,Arnaldo Joaquim Castro Abrantes,26.0,174.0,68.0,Athletics
992,David Abrard,19.0,187.0,81.0,Swimming
993,Tsvetelina Abrasheva,16.0,,,Figure Skating
994,Amir Abrashi,22.0,172.0,70.0,Football
995,Thomas Abratis,26.0,184.0,73.0,Nordic Combined
996,Thomas Abratis,26.0,184.0,73.0,Nordic Combined
997,Pawe Abratkiewicz,21.0,183.0,84.0,Speed Skating
998,Pawe Abratkiewicz,21.0,183.0,84.0,Speed Skating
999,Pawe Abratkiewicz,27.0,183.0,84.0,Speed Skating
